93,37,42,82,62,65,17,73,68,47,4,14,83,19,34,43,82,96,58,56,14,99,42,14,48,47,35,76,82,40,52,97,3,89,6,4,80,18,3,54,63,30,26,29,11,58,36,72,40,80
38,67,52,26,35,33,60,54,40,93,84,19,66,21,78,36,2,81,78,87,17,11,93,56,81,62,99,18,84,73,65,86,83,59,7,28,36,88,41,69,74,45,81,20,84,52,10,32,36,69
68,24,79,32,49,41,32,77,38,8,30,45,11,26,12,88,12,39,81,47,27,36,51,12,32,35,33,93,9,13,33,38,67,47,14,18,43,83,24,24,27,51,27,82,52,11,72,43,14,48
86,73,25,29,49,41,95,88,24,96,41,30,40,33,78,76,39,67,23,73,79,43,66,42,80,92,18,68,40,48,25,33,70,64,4,77,22,33,28,15,17,76,30,41,20,20,9,10,86,53
88,21,52,75,67,99,21,41,49,84,16,94,59,66,86,87,21,40,82,67,91,5,89,96,70,47,36,56,91,57,84,51,88,1,17,11,59,63,25,16,4,6,76,68,82,74,19,40,74,66
69,46,39,6,91,59,18,10,10,88,72,79,26,57,91,72,97,64,27,98,86,95,56,19,98,30,57,84,19,69,22,58,57,39,97,36,80,93,54,33,36,11,66,37,37,94,99,72,34,92
16,74,63,76,19,38,85,35,54,25,37,68,91,22,92,47,25,28,74,24,15,61,12,22,61,1,27,58,41,57,80,67,51,34,78,98,11,44,94,71,82,19,30,60,35,57,23,50,82,26
31,91,78,61,13,68,90,18,35,10,86,74,28,24,60,2,75,67,38,17,9,72,74,82,21,79,67,96,29,56,69,64,40,25,98,2,9,27,64,32,91,73,33,52,74,24,39,26,27,60
59,55,83,80,54,35,25,10,18,66,66,73,2,61,96,53,81,56,97,29,46,91,91,18,31,46,67,55,36,90,34,75,97,54,96,22,26,30,42,2,18,38,44,63,59,76,5,34,61,3
30,35,17,75,70,33,27,71,97,11,7,4,83,96,70,39,7,82,25,17,98,71,51,88,66,71,30,45,19,91,92,64,30,67,3,63,37,45,69,70,80,65,6,8,46,56,94,62,90,7
2,10,64,6,41,65,78,7,74,60,79,90,66,6,89,46,13,62,30,32,91,34,61,1,32,94,98,12,93,72,84,90,16,78,82,50,41,24,46,13,58,93,8,76,24,9,19,26,72,98
89,34,85,6,47,46,40,29,25,2,40,3,32,91,5,61,66,22,14,93,87,94,30,12,67,86,71,47,39,54,85,76,93,11,58,91,83,15,12,27,55,72,37,82,68,24,5,8,45,72
18,97,60,21,69,17,9,66,76,56,19,67,39,7,78,74,97,77,42,47,62,20,20,35,4,82,77,11,39,48,96,18,87,4,82,10,67,57,84,37,67,56,39,82,85,14,78,30,48,91
9,63,19,4,78,55,79,67,56,7,73,4,52,34,84,6,39,46,72,34,12,25,73,58,10,79,66,58,44,65,92,34,97,32,71,8,85,82,10,76,40,43,32,79,26,74,92,71,21,27
7,65,38,47,87,12,38,59,27,14,85,54,59,16,91,9,57,60,38,33,99,1,11,2,73,59,65,55,31,50,13,69,54,87,78,82,17,62,65,98,4,79,2,1,58,86,12,38,80,94
90,94,96,1,40,55,53,17,42,47,83,95,11,38,2,21,97,64,7,46,99,46,93,5,97,31,73,27,33,41,92,44,49,12,92,31,29,98,13,61,67,74,94,88,56,65,70,63,46,21
91,35,95,9,78,43,40,30,38,11,16,10,69,80,34,10,42,29,2,23,30,40,39,98,9,77,82,71,34,72,23,87,95,48,1,90,72,89,25,76,55,77,21,53,31,68,78,1,62,57
35,19,79,90,57,47,48,20,93,7,87,98,72,68,27,19,93,7,7,66,84,72,92,90,98,95,83,54,67,15,35,50,86,33,62,31,19,79,7,72,51,26,23,61,51,1,19,68,89,20
22,28,67,55,9,19,68,57,4,72,59,6,69,79,77,33,11,41,6,4,11,58,74,53,16,42,98,42,93,69,34,8,14,86,73,25,15,17,83,75,37,44,1,96,26,89,18,67,48,65
12,69,55,38,85,72,63,23,90,79,99,3,46,97,89,78,34,22,30,41,50,15,9,85,76,69,51,42,43,78,60,87,22,6,38,30,13,5,98,64,99,16,92,87,80,96,83,91,37,26
